,filename,source,subset,class
8001,20200309_093530.jpg,maizecraze,train,leaf_spot
8002,20200309_093657.jpg,maizecraze,train,leaf_spot
8003,20200309_093826.jpg,maizecraze,train,leaf_spot
8004,20200309_093832.jpg,maizecraze,test,leaf_spot
8005,20200309_103112.jpg,maizecraze,train,leaf_spot
8006,20200309_103212.jpg,maizecraze,train,leaf_spot
8007,20200309_103307.jpg,maizecraze,train,leaf_spot
8008,20200309_103323.jpg,maizecraze,test,leaf_spot
8009,20200309_103346.jpg,maizecraze,train,leaf_spot
8010,20200309_103350.jpg,maizecraze,train,leaf_spot
8011,20200309_103359.jpg,maizecraze,train,leaf_spot
8012,20200309_103516.jpg,maizecraze,train,leaf_spot
8013,20200309_103531.jpg,maizecraze,test,leaf_spot
8014,20200309_103546.jpg,maizecraze,test,leaf_spot
8015,20200309_103547.jpg,maizecraze,train,leaf_spot
8016,IMG_20200226_083655.jpg,maizecraze,train,leaf_spot
8017,IMG_20200226_083701.jpg,maizecraze,train,leaf_spot
8018,IMG_20200226_083810.jpg,maizecraze,test,leaf_spot
8019,IMG_20200226_083813.jpg,maizecraze,train,leaf_spot
8020,IMG_20200226_083816.jpg,maizecraze,train,leaf_spot
8021,IMG_20200226_083838.jpg,maizecraze,test,leaf_spot
8022,IMG_20200226_083955.jpg,maizecraze,test,leaf_spot
8023,IMG_20200226_084032.jpg,maizecraze,test,leaf_spot
8024,IMG_20200226_084057.jpg,maizecraze,train,leaf_spot
8025,IMG_20200226_084119.jpg,maizecraze,test,leaf_spot
8026,IMG_20200226_084125.jpg,maizecraze,train,leaf_spot
8027,IMG_20200226_084336.jpg,maizecraze,test,leaf_spot
8028,IMG_20200226_084359.jpg,maizecraze,train,leaf_spot
8029,IMG_20200226_084422.jpg,maizecraze,train,leaf_spot
8030,IMG_20200226_084450.jpg,maizecraze,test,leaf_spot
8031,IMG_20200226_084524.jpg,maizecraze,train,leaf_spot
8032,IMG_20200226_084647.jpg,maizecraze,train,leaf_spot
8033,IMG_20200226_084654.jpg,maizecraze,train,leaf_spot
8034,IMG_20200226_135151.jpg,maizecraze,test,leaf_spot
8035,IMG_20200226_135206.jpg,maizecraze,train,leaf_spot
8036,IMG_20200226_135211.jpg,maizecraze,test,leaf_spot
8037,IMG_20200226_135220.jpg,maizecraze,train,leaf_spot
8038,IMG_20200226_135333.jpg,maizecraze,train,leaf_spot
8039,IMG_20200226_135334.jpg,maizecraze,train,leaf_spot
8040,IMG_20200226_135353.jpg,maizecraze,train,leaf_spot
8041,IMG_20200302_111646.jpg,maizecraze,test,leaf_spot
8042,IMG_20200302_111743.jpg,maizecraze,train,leaf_spot
8043,IMG_20200302_111928.jpg,maizecraze,train,leaf_spot
8044,IMG_20200302_131328.jpg,maizecraze,train,leaf_spot
8045,IMG_20200302_131339.jpg,maizecraze,train,leaf_spot
8046,IMG_20200309_103740.jpg,maizecraze,test,leaf_spot
8047,IMG_20200309_103750.jpg,maizecraze,test,leaf_spot
8048,IMG_20200309_103756.jpg,maizecraze,train,leaf_spot
8049,IMG_20200309_103945.jpg,maizecraze,train,leaf_spot
8050,IMG_20200309_104009.jpg,maizecraze,train,leaf_spot
8051,IMG_20200309_104018.jpg,maizecraze,train,leaf_spot
8052,IMG_20200309_104024.jpg,maizecraze,test,leaf_spot
8053,IMG_20200309_105455.jpg,maizecraze,train,leaf_spot
8054,IMG_20200309_105510.jpg,maizecraze,train,leaf_spot
8055,IMG_20200309_105511.jpg,maizecraze,train,leaf_spot
8056,IMG_20200309_105517.jpg,maizecraze,train,leaf_spot
8057,IMG_20200309_105522.jpg,maizecraze,train,leaf_spot
8058,IMG_20200309_105536.jpg,maizecraze,train,leaf_spot
8059,IMG_20200309_115557.jpg,maizecraze,train,leaf_spot
8060,IMG_20200318_121614.jpg,maizecraze,train,leaf_spot
8061,IMG_20200323_103725.jpg,maizecraze,train,leaf_spot
8062,IMG_20200323_103802.jpg,maizecraze,test,leaf_spot
8063,IMG_20200323_103811.jpg,maizecraze,train,leaf_spot
8064,IMG_20200323_103820.jpg,maizecraze,test,leaf_spot
8065,IMG_20200323_103940.jpg,maizecraze,train,leaf_spot
8066,IMG_20200323_103947.jpg,maizecraze,train,leaf_spot
8067,IMG_20200323_104004.jpg,maizecraze,test,leaf_spot
8068,IMG_20200323_104010.jpg,maizecraze,train,leaf_spot
8069,94_CIMG3829_1-268-1.JPG,maizecraze,test,leaf_blight
8070,2012_03_DSC1955_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_blight
8071,2012_03_DSC1956_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_blight
8072,2019-03-13--Cedara-(DKB)-DSC_0100.JPG,maizecraze,train,leaf_blight
8073,2019-03-13--Cedara-(DKB)-DSC_0108.JPG,maizecraze,train,leaf_blight
8074,2019-03-13--Cedara-(DKB)-DSC_0109.JPG,maizecraze,train,leaf_blight
8075,2019-03-13--Cedara-(DKB)-DSC_0110.JPG,maizecraze,train,leaf_blight
8076,2019-03-13--Cedara-(DKB)-DSC_0113.JPG,maizecraze,train,leaf_blight
8077,2019-03-13--Cedara-(DKB)-DSC_0114.JPG,maizecraze,train,leaf_blight
8078,2019-03-13--Cedara-(DKB)-DSC_0140.JPG,maizecraze,test,leaf_blight
8079,2019-03-13--Cedara-(DKB)-DSC_0141.JPG,maizecraze,train,leaf_blight
8080,2019-03-13--Cedara-(DKB)-DSC_0142.JPG,maizecraze,test,leaf_blight
8081,2019-03-13--Cedara-(DKB)-DSC_0143.JPG,maizecraze,train,leaf_blight
8082,2019-03-13--Cedara-(DKB)-DSC_0153.JPG,maizecraze,train,leaf_blight
8083,2019-03-13--Cedara-(DKB)-DSC_0154.JPG,maizecraze,train,leaf_blight
8084,2019-03-13--Cedara-(DKB)-DSC_0160.JPG,maizecraze,train,leaf_blight
8085,2019-03-13--Cedara-(DKB)-DSC_0161.JPG,maizecraze,test,leaf_blight
8086,2019-03-13--Cedara-(DKB)-DSC_0166.JPG,maizecraze,test,leaf_blight
8087,2019-03-13--Cedara-(DKB)-DSC_0183.JPG,maizecraze,train,leaf_blight
8088,2019-03-13--Cedara-(DKB)-DSC_0192.JPG,maizecraze,train,leaf_blight
8089,2019-03-13--Cedara-(DKB)-DSC_0193.JPG,maizecraze,test,leaf_blight
8090,2019-03-13--Cedara-(DKB)-DSC_0194.JPG,maizecraze,train,leaf_blight
8091,2019-03-13--Cedara-(DKB)-DSC_0195.JPG,maizecraze,test,leaf_blight
8092,2019-03-13--Cedara-(DKB)-DSC_0196.JPG,maizecraze,train,leaf_blight
8093,2019-03-13--Cedara-(DKB)-DSC_0197.JPG,maizecraze,train,leaf_blight
8094,2019-03-13--Cedara-(DKB)-DSC_0222.JPG,maizecraze,train,leaf_blight
8095,2019-03-13--Cedara-(DKB)-DSC_0244.JPG,maizecraze,test,leaf_blight
8096,2019-03-13--Cedara-(DKB)-DSC_0266.JPG,maizecraze,test,leaf_blight
8097,2019-03-13--Cedara-(DKB)-DSC_0274.JPG,maizecraze,train,leaf_blight
8098,2019-03-13--Cedara-(DKB)-DSC_0275.JPG,maizecraze,train,leaf_blight
8099,2019-03-13--Cedara-(DKB)-DSC_0291.JPG,maizecraze,test,leaf_blight
8100,2019-03-13--Cedara-(DKB)-DSC_0296.JPG,maizecraze,train,leaf_blight
8101,IMG_3650.JPG,maizecraze,test,leaf_blight
8102,IMG_3651.JPG,maizecraze,train,leaf_blight
8103,IMG_3652.JPG,maizecraze,train,leaf_blight
8104,IMG_3653.JPG,maizecraze,train,leaf_blight
8105,IMG_3685.JPG,maizecraze,test,leaf_blight
8106,IMG_3687.JPG,maizecraze,train,leaf_blight
8107,IMG_3689.JPG,maizecraze,test,leaf_blight
8108,IMG_3690.JPG,maizecraze,train,leaf_blight
8109,IMG_3691.JPG,maizecraze,train,leaf_blight
8110,IMG_3693.JPG,maizecraze,test,leaf_blight
8111,IMG_3700.JPG,maizecraze,train,leaf_blight
8112,IMG_3702.JPG,maizecraze,train,leaf_blight
8113,IMG_3703.JPG,maizecraze,test,leaf_blight
8114,IMG_3716.JPG,maizecraze,train,leaf_blight
8115,IMG_3718.JPG,maizecraze,test,leaf_blight
8116,IMG_3719.JPG,maizecraze,test,leaf_blight
8117,IMG_3720.JPG,maizecraze,test,leaf_blight
8118,IMG_3734.JPG,maizecraze,train,leaf_blight
8119,IMG_3754.JPG,maizecraze,train,leaf_blight
8120,IMG_3757.JPG,maizecraze,train,leaf_blight
8121,IMG_3769.JPG,maizecraze,train,leaf_blight
8122,IMG_3778.JPG,maizecraze,train,leaf_blight
8123,IMG_3791.JPG,maizecraze,train,leaf_blight
8124,IMG_3792.JPG,maizecraze,train,leaf_blight
8125,IMG_3794.JPG,maizecraze,test,leaf_blight
8126,IMG_3797.JPG,maizecraze,train,leaf_blight
8127,IMG_3798.JPG,maizecraze,train,leaf_blight
8128,IMG_3799.JPG,maizecraze,train,leaf_blight
8129,IMG_3801.JPG,maizecraze,train,leaf_blight
8130,IMG_3802.JPG,maizecraze,train,leaf_blight
8131,IMG_3803.JPG,maizecraze,train,leaf_blight
8132,IMG_3805.JPG,maizecraze,test,leaf_blight
8133,IMG_3832.JPG,maizecraze,test,leaf_blight
8134,IMG_3843.JPG,maizecraze,test,leaf_blight
8135,IMG_3844.JPG,maizecraze,train,leaf_blight
8136,IMG_3852.JPG,maizecraze,test,leaf_blight
8137,IMG_3870.JPG,maizecraze,train,leaf_blight
8138,20190313_112454.jpg,maizecraze,train,leaf_blight
8139,20190313_113105.jpg,maizecraze,test,leaf_blight
8140,20190313_120606.jpg,maizecraze,test,leaf_blight
8141,20190313_121935.jpg,maizecraze,train,leaf_blight
8142,20190313_141853.jpg,maizecraze,train,leaf_blight
8143,20190313_142258.jpg,maizecraze,train,leaf_blight
8144,20190313_142548.jpg,maizecraze,train,leaf_blight
8145,20190313_142616.jpg,maizecraze,test,leaf_blight
8146,20190313_142653.jpg,maizecraze,train,leaf_blight
8147,20190313_143011.jpg,maizecraze,train,leaf_blight
8148,20190313_143050.jpg,maizecraze,train,leaf_blight
8149,20190313_143054.jpg,maizecraze,train,leaf_blight
8150,20190313_143326.jpg,maizecraze,train,leaf_blight
8151,20190313_143348.jpg,maizecraze,test,leaf_blight
8152,20190313_143914.jpg,maizecraze,train,leaf_blight
8153,20190313_144335.jpg,maizecraze,train,leaf_blight
8154,20190313_144433.jpg,maizecraze,train,leaf_blight
8155,20190313_144924.jpg,maizecraze,train,leaf_blight
8156,20190313_145006.jpg,maizecraze,test,leaf_blight
8157,20190313_145314.jpg,maizecraze,test,leaf_blight
8158,20190313_145402.jpg,maizecraze,train,leaf_blight
8159,20190313_145415.jpg,maizecraze,train,leaf_blight
8160,20190313_145417.jpg,maizecraze,test,leaf_blight
8161,20190313_145442.jpg,maizecraze,train,leaf_blight
8162,20190313_145614.jpg,maizecraze,train,leaf_blight
8163,20190313_145713.jpg,maizecraze,test,leaf_blight
8164,20190313_152220.jpg,maizecraze,train,leaf_blight
8165,20190313_152235.jpg,maizecraze,train,leaf_blight
8166,20190313_152351.jpg,maizecraze,train,leaf_blight
8167,20190313_152501.jpg,maizecraze,train,leaf_blight
8168,20190313_152620.jpg,maizecraze,train,leaf_blight
8169,20190313_152737.jpg,maizecraze,test,leaf_blight
8170,20190313_152808.jpg,maizecraze,test,leaf_blight
8171,20190313_153428.jpg,maizecraze,train,leaf_blight
8172,20190313_153658.jpg,maizecraze,test,leaf_blight
8173,IMG_20190316_074046.jpg,maizecraze,train,leaf_blight
8174,IMG_20190316_074129.jpg,maizecraze,test,leaf_blight
8175,IMG_20190316_074142.jpg,maizecraze,test,leaf_blight
8176,IMG_20190316_075630.jpg,maizecraze,train,leaf_blight
8177,IMG_20190316_081914.jpg,maizecraze,train,leaf_blight
8178,IMG_20190316_082848.jpg,maizecraze,test,leaf_blight
8179,IMG_20190316_082850.jpg,maizecraze,train,leaf_blight
8180,IMG_20190316_083301.jpg,maizecraze,train,leaf_blight
8181,IMG_20190316_084349.jpg,maizecraze,train,leaf_blight
8182,IMG_20190316_084528.jpg,maizecraze,train,leaf_blight
8183,IMG_20190316_084956.jpg,maizecraze,train,leaf_blight
8184,IMG_20190316_085356.jpg,maizecraze,train,leaf_blight
8185,IMG_20190316_090215.jpg,maizecraze,train,leaf_blight
8186,IMG_20190316_090315.jpg,maizecraze,test,leaf_blight
8187,IMG_20190316_090548.jpg,maizecraze,train,leaf_blight
8188,IMG_20190316_090649.jpg,maizecraze,train,leaf_blight
8189,IMG_20190316_094112.jpg,maizecraze,train,leaf_blight
8190,IMG_0837.JPG,maizecraze,train,leaf_blight
8191,IMG_0838.JPG,maizecraze,train,leaf_blight
8192,IMG_20190316_080447.jpg,maizecraze,train,leaf_blight
8193,IMG_20190316_081710.jpg,maizecraze,train,leaf_blight
8194,IMG_20190316_081751.jpg,maizecraze,train,leaf_blight
8195,IMG_20190316_081754.jpg,maizecraze,train,leaf_blight
8196,IMG_20190316_081850.jpg,maizecraze,test,leaf_blight
8197,IMG_20190316_083712.jpg,maizecraze,train,leaf_blight
8198,IMG_20190316_083804.jpg,maizecraze,train,leaf_blight
8199,IMG_20190316_084625.jpg,maizecraze,test,leaf_blight
8200,IMG_20190316_084638.jpg,maizecraze,train,leaf_blight
8201,IMG_20190316_085012.jpg,maizecraze,train,leaf_blight
8202,IMG_20190316_085030.jpg,maizecraze,train,leaf_blight
8203,IMG_20190316_085038.jpg,maizecraze,train,leaf_blight
8204,IMG_20190316_085638.jpg,maizecraze,train,leaf_blight
8205,IMG_20190316_090816.jpg,maizecraze,train,leaf_blight
8206,IMG_20190316_091016.jpg,maizecraze,train,leaf_blight
8207,IMG_20190316_091024.jpg,maizecraze,test,leaf_blight
8208,IMG_20190316_091233.jpg,maizecraze,test,leaf_blight
8209,IMG_20190316_091259.jpg,maizecraze,test,leaf_blight
8210,IMG_20190316_091348.jpg,maizecraze,train,leaf_blight
8211,IMG_20190316_092523.jpg,maizecraze,train,leaf_blight
8212,IMG_20190227_103851.jpg,maizecraze,test,leaf_blight
8213,IMG_20190227_103856.jpg,maizecraze,train,leaf_blight
8214,IMG_20190227_103909.jpg,maizecraze,train,leaf_blight
8215,IMG_20190227_112759.jpg,maizecraze,train,leaf_blight
8216,IMG_20190227_112929.jpg,maizecraze,test,leaf_blight
8217,IMG_20190227_113106.jpg,maizecraze,train,leaf_blight
8218,IMG_20190227_113129.jpg,maizecraze,test,leaf_blight
8219,IMG_20190227_113131.jpg,maizecraze,train,leaf_blight
8220,IMG_20190227_113327.jpg,maizecraze,train,leaf_blight
8221,IMG_20190227_113355.jpg,maizecraze,train,leaf_blight
8222,20200309_091242.jpg,maizecraze,train,leaf_blight
8223,20200309_091351.jpg,maizecraze,train,leaf_blight
8224,20200309_091557.jpg,maizecraze,train,leaf_blight
8225,20200309_091608.jpg,maizecraze,train,leaf_blight
8226,20200309_091753.jpg,maizecraze,test,leaf_blight
8227,20200309_091921.jpg,maizecraze,test,leaf_blight
8228,20200309_093831.jpg,maizecraze,test,leaf_blight
8229,20200309_101731.jpg,maizecraze,test,leaf_blight
8230,20200309_101744.jpg,maizecraze,train,leaf_blight
8231,20200309_101810.jpg,maizecraze,train,leaf_blight
8232,20200309_101812.jpg,maizecraze,train,leaf_blight
8233,20200309_101836.jpg,maizecraze,test,leaf_blight
8234,20200309_101916.jpg,maizecraze,train,leaf_blight
8235,20200309_102114.jpg,maizecraze,test,leaf_blight
8236,20200309_102118.jpg,maizecraze,train,leaf_blight
8237,20200309_102123.jpg,maizecraze,train,leaf_blight
8238,20200309_102145.jpg,maizecraze,test,leaf_blight
8239,20200309_102147.jpg,maizecraze,train,leaf_blight
8240,20200309_102202.jpg,maizecraze,train,leaf_blight
8241,20200309_102227.jpg,maizecraze,train,leaf_blight
8242,20200309_102247.jpg,maizecraze,train,leaf_blight
8243,20200309_102623.jpg,maizecraze,train,leaf_blight
8244,20200309_102656.jpg,maizecraze,train,leaf_blight
8245,20200309_102702.jpg,maizecraze,train,leaf_blight
8246,20200309_102731.jpg,maizecraze,train,leaf_blight
8247,IMG_20200129_103551.jpg,maizecraze,train,leaf_blight
8248,IMG_20200129_103646.jpg,maizecraze,train,leaf_blight
8249,IMG_20200226_084321.jpg,maizecraze,train,leaf_blight
8250,IMG_20200226_084345.jpg,maizecraze,train,leaf_blight
8251,IMG_20200226_084347.jpg,maizecraze,test,leaf_blight
8252,IMG_20200226_084520.jpg,maizecraze,train,leaf_blight
8253,IMG_20200226_084623.jpg,maizecraze,train,leaf_blight
8254,IMG_20200226_084625.jpg,maizecraze,train,leaf_blight
8255,IMG_20200302_111634.jpg,maizecraze,test,leaf_blight
8256,IMG_20200302_111755.jpg,maizecraze,test,leaf_blight
8257,IMG_20200302_111852.jpg,maizecraze,train,leaf_blight
8258,IMG_20200302_111854.jpg,maizecraze,train,leaf_blight
8259,IMG_20200302_111924.jpg,maizecraze,train,leaf_blight
8260,IMG_20200302_112009.jpg,maizecraze,train,leaf_blight
8261,IMG_20200302_112050.jpg,maizecraze,train,leaf_blight
8262,IMG_20200317_110655.jpg,maizecraze,train,leaf_blight
8263,IMG_20200317_110657.jpg,maizecraze,train,leaf_blight
8264,IMG_20200317_110659.jpg,maizecraze,train,leaf_blight
8265,IMG_20200318_121510.jpg,maizecraze,test,leaf_blight
8266,2012_03_DSC1895_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_spot
8267,2012_03_DSC1903_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_spot
8268,2012_03_DSC1905_maize_diverse-R-Pn-DK-28.JPG,maizecraze,train,leaf_spot
8269,2012_03_DSC1906_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_spot
8270,2012_03_DSC1913_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_spot
8271,2012_03_DSC1952_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_spot
8272,2012_03_DSC1962_maize_diverse-R-Pn-DK-28.JPG,maizecraze,test,leaf_spot
8273,2012_03_DSC1989_maize_diverse-R-Pn-DK-28.JPG,maizecraze,train,leaf_spot
8274,2012_03_DSC2005_maize_diverse-R-Pn-DK-28.JPG,maizecraze,train,leaf_spot
8275,2012_03_IMG_6304_maize_diverse_JM-C-Ac.JPG,maizecraze,train,leaf_spot
8276,2012_03_IMG_6329_maize_diverse_JM-C-Ac.JPG,maizecraze,train,leaf_spot
8277,2012_03_IMG_6425_maize_diverse_JM-R-Pn.JPG,maizecraze,train,leaf_spot
8278,2012_03_IMG_6487_maize_diverse_JM-R-Pn.JPG,maizecraze,test,leaf_spot
8279,2012_03_IMG_6488_maize_diverse_JM-R-Pn.JPG,maizecraze,test,leaf_spot
8280,2012_03_IMG_6490_maize_diverse_JM-R-Pn.JPG,maizecraze,test,leaf_spot
8281,2012_03_IMG_6491_maize_diverse_JM-R-Pn.JPG,maizecraze,train,leaf_spot
8282,2012_03_IMG_6511_maize_diverse_JM-R-Pn.JPG,maizecraze,test,leaf_spot
8283,2012_03_IMG_6512_maize_diverse_JM-R-Pn.JPG,maizecraze,train,leaf_spot
8284,2012_03_IMG_6517_maize_diverse_JM-R-Pn.JPG,maizecraze,train,leaf_spot
8285,2012_03_IMG_6551_maize_diverse_JM-R-Pn.JPG,maizecraze,train,leaf_spot
8286,2012_03_IMG_6568_maize_diverse_JM-R-Pn.JPG,maizecraze,train,leaf_spot
8287,2019-03-13--Cedara-(DKB)-DSC_0003.JPG,maizecraze,train,leaf_spot
8288,2019-03-13--Cedara-(DKB)-DSC_0006.JPG,maizecraze,train,leaf_spot
8289,2019-03-13--Cedara-(DKB)-DSC_0008.JPG,maizecraze,test,leaf_spot
8290,2019-03-13--Cedara-(DKB)-DSC_0011.JPG,maizecraze,train,leaf_spot
8291,2019-03-13--Cedara-(DKB)-DSC_0012.JPG,maizecraze,train,leaf_spot
8292,2019-03-13--Cedara-(DKB)-DSC_0018.JPG,maizecraze,train,leaf_spot
8293,2019-03-13--Cedara-(DKB)-DSC_0021.JPG,maizecraze,train,leaf_spot
8294,2019-03-13--Cedara-(DKB)-DSC_0025.JPG,maizecraze,train,leaf_spot
8295,2019-03-13--Cedara-(DKB)-DSC_0026.JPG,maizecraze,test,leaf_spot
8296,2019-03-13--Cedara-(DKB)-DSC_0033.JPG,maizecraze,train,leaf_spot
8297,2019-03-13--Cedara-(DKB)-DSC_0034.JPG,maizecraze,test,leaf_spot
8298,2019-03-13--Cedara-(DKB)-DSC_0038.JPG,maizecraze,test,leaf_spot
8299,2019-03-13--Cedara-(DKB)-DSC_0077.JPG,maizecraze,train,leaf_spot
8300,2019-03-13--Cedara-(DKB)-DSC_0092.JPG,maizecraze,test,leaf_spot
8301,2019-03-13--Cedara-(DKB)-DSC_0096.JPG,maizecraze,train,leaf_spot
8302,2019-03-13--Cedara-(DKB)-DSC_0097.JPG,maizecraze,train,leaf_spot
8303,2019-03-13--Cedara-(DKB)-DSC_0098.JPG,maizecraze,test,leaf_spot
8304,2019-03-13--Cedara-(DKB)-DSC_0099.JPG,maizecraze,train,leaf_spot
8305,2019-03-13--Cedara-(DKB)-DSC_0134.JPG,maizecraze,test,leaf_spot
8306,2019-03-13--Cedara-(DKB)-DSC_0180.JPG,maizecraze,train,leaf_spot
8307,2019-03-13--Cedara-(DKB)-DSC_0225.JPG,maizecraze,test,leaf_spot
8308,2019-03-13--Cedara-(DKB)-DSC_0271.JPG,maizecraze,train,leaf_spot
8309,2019-03-13--Cedara-(DKB)-DSC_0273.JPG,maizecraze,train,leaf_spot
8310,2019-03-13--Cedara-(DKB)-DSC_0277.JPG,maizecraze,train,leaf_spot
8311,2019-03-13--Cedara-(DKB)-DSC_0278.JPG,maizecraze,train,leaf_spot
8312,2019-03-13--Cedara-(DKB)-DSC_0279.JPG,maizecraze,test,leaf_spot
8313,2019-03-13--Cedara-(DKB)-DSC_0286.JPG,maizecraze,train,leaf_spot
8314,2019-03-13--Cedara-(DKB)-DSC_0294.JPG,maizecraze,train,leaf_spot
8315,2019-03-13--Cedara-(DKB)-DSC_0297.JPG,maizecraze,train,leaf_spot
8316,2019-03-13--Cedara-(DKB)-DSC_0298.JPG,maizecraze,train,leaf_spot
8317,IMG_3619.JPG,maizecraze,train,leaf_spot
8318,IMG_3620.JPG,maizecraze,train,leaf_spot
8319,IMG_3621.JPG,maizecraze,train,leaf_spot
8320,IMG_3625.JPG,maizecraze,train,leaf_spot
8321,IMG_3626.JPG,maizecraze,test,leaf_spot
8322,IMG_3629.JPG,maizecraze,train,leaf_spot
8323,IMG_3631.JPG,maizecraze,train,leaf_spot
8324,IMG_3632.JPG,maizecraze,train,leaf_spot
8325,IMG_3633.JPG,maizecraze,train,leaf_spot
8326,IMG_3637.JPG,maizecraze,train,leaf_spot
8327,IMG_3641.JPG,maizecraze,train,leaf_spot
8328,IMG_3642.JPG,maizecraze,train,leaf_spot
8329,IMG_3643.JPG,maizecraze,test,leaf_spot
8330,IMG_3646.JPG,maizecraze,train,leaf_spot
8331,IMG_3647.JPG,maizecraze,train,leaf_spot
8332,IMG_3648.JPG,maizecraze,train,leaf_spot
8333,IMG_3654.JPG,maizecraze,train,leaf_spot
8334,IMG_3740.JPG,maizecraze,train,leaf_spot
8335,IMG_3784.JPG,maizecraze,test,leaf_spot
8336,IMG_3847.JPG,maizecraze,test,leaf_spot
8337,IMG_3860.JPG,maizecraze,train,leaf_spot
8338,20190313_110424.jpg,maizecraze,train,leaf_spot
8339,20190313_110506.jpg,maizecraze,train,leaf_spot
8340,20190313_111119.jpg,maizecraze,test,leaf_spot
8341,20190313_111353.jpg,maizecraze,test,leaf_spot
8342,20190313_111657.jpg,maizecraze,train,leaf_spot
8343,20190313_111723.jpg,maizecraze,test,leaf_spot
8344,20190313_111743.jpg,maizecraze,train,leaf_spot
8345,20190313_111842.jpg,maizecraze,train,leaf_spot
8346,20190313_111922.jpg,maizecraze,train,leaf_spot
8347,20190313_113323.jpg,maizecraze,test,leaf_spot
8348,20190313_122204.jpg,maizecraze,train,leaf_spot
8349,20190313_142107.jpg,maizecraze,train,leaf_spot
8350,20190313_144656.jpg,maizecraze,test,leaf_spot
8351,20190313_144700.jpg,maizecraze,train,leaf_spot
8352,20190313_153456.jpg,maizecraze,test,leaf_spot
8353,20190313_153526.jpg,maizecraze,train,leaf_spot
8354,20190313_153602.jpg,maizecraze,train,leaf_spot
8355,20190313_153740.jpg,maizecraze,test,leaf_spot
8356,20190313_153756.jpg,maizecraze,test,leaf_spot
8357,20190313_153809.jpg,maizecraze,train,leaf_spot
8358,IMG_20190316_074415.jpg,maizecraze,train,leaf_spot
8359,IMG_20190316_074717.jpg,maizecraze,train,leaf_spot
8360,IMG_20190316_074732.jpg,maizecraze,test,leaf_spot
8361,IMG_20190316_075333.jpg,maizecraze,test,leaf_spot
8362,IMG_20190316_081131.jpg,maizecraze,train,leaf_spot
8363,IMG_20190316_081148.jpg,maizecraze,train,leaf_spot
8364,IMG_20190316_082015.jpg,maizecraze,test,leaf_spot
8365,IMG_20190316_082056.jpg,maizecraze,train,leaf_spot
8366,IMG_20190316_082402.jpg,maizecraze,test,leaf_spot
8367,IMG_20190316_082647.jpg,maizecraze,train,leaf_spot
8368,IMG_20190316_082714.jpg,maizecraze,train,leaf_spot
8369,IMG_20190316_082735.jpg,maizecraze,train,leaf_spot
8370,IMG_20190316_082802.jpg,maizecraze,test,leaf_spot
8371,IMG_20190316_082941.jpg,maizecraze,train,leaf_spot
8372,IMG_20190316_082943.jpg,maizecraze,train,leaf_spot
8373,IMG_20190316_082957.jpg,maizecraze,test,leaf_spot
8374,IMG_20190316_083118.jpg,maizecraze,test,leaf_spot
8375,IMG_20190316_083538.jpg,maizecraze,train,leaf_spot
8376,IMG_20190316_083557.jpg,maizecraze,train,leaf_spot
8377,IMG_20190316_083836.jpg,maizecraze,train,leaf_spot
8378,IMG_20190316_083904.jpg,maizecraze,train,leaf_spot
8379,IMG_20190316_083918.jpg,maizecraze,train,leaf_spot
8380,IMG_20190316_084127.jpg,maizecraze,train,leaf_spot
8381,IMG_20190316_084200.jpg,maizecraze,train,leaf_spot
8382,IMG_20190316_084445.jpg,maizecraze,train,leaf_spot
8383,IMG_20190316_084550.jpg,maizecraze,train,leaf_spot
8384,IMG_20190316_085120.jpg,maizecraze,test,leaf_spot
8385,IMG_20190316_085205.jpg,maizecraze,train,leaf_spot
8386,IMG_20190316_085514.jpg,maizecraze,train,leaf_spot
8387,IMG_20190316_085517.jpg,maizecraze,test,leaf_spot
8388,IMG_20190316_085922.jpg,maizecraze,train,leaf_spot
8389,IMG_20190316_090008.jpg,maizecraze,test,leaf_spot
8390,IMG_20190316_090050.jpg,maizecraze,train,leaf_spot
8391,IMG_20190316_090227.jpg,maizecraze,test,leaf_spot
8392,IMG_20190316_090519.jpg,maizecraze,train,leaf_spot
8393,IMG_20190316_090531.jpg,maizecraze,train,leaf_spot
8394,IMG_20190316_090957.jpg,maizecraze,test,leaf_spot
8395,IMG_20190316_091230.jpg,maizecraze,train,leaf_spot
8396,IMG_20190316_092237.jpg,maizecraze,train,leaf_spot
8397,IMG_20190316_074656.jpg,maizecraze,train,leaf_spot
8398,IMG_20190316_074704.jpg,maizecraze,train,leaf_spot
8399,IMG_20190316_074934.jpg,maizecraze,train,leaf_spot
8400,IMG_20190316_075558.jpg,maizecraze,train,leaf_spot
8401,IMG_20190316_080851.jpg,maizecraze,train,leaf_spot
8402,IMG_20190316_081631.jpg,maizecraze,test,leaf_spot
8403,IMG_20190316_081915.jpg,maizecraze,train,leaf_spot
8404,IMG_20190316_082126.jpg,maizecraze,test,leaf_spot
8405,IMG_20190316_082418.jpg,maizecraze,train,leaf_spot
