,filename,source,subset,class
1725,971ec52d-67e9-4438-80f6-a6aa32fdc946___RS_LB_3048.JPG,plant_village,train,late_blight
1726,974344ba-438f-4190-b71c-875924190fdc___RS_LB_3866.JPG,plant_village,train,late_blight
1727,977cefff-6bb2-41d4-9496-d30e03c71112___RS_LB_3287.JPG,plant_village,train,late_blight
1728,97a903b7-9b9b-4014-9052-a284f21bfd53___RS_LB_2511.JPG,plant_village,test,late_blight
1729,97babc05-67f1-49d4-9821-6fb8294da5e8___RS_LB_4541.JPG,plant_village,train,late_blight
1730,98a806fd-2839-4069-b40b-08522c34ccdc___RS_LB_3032.JPG,plant_village,train,late_blight
1731,98f31440-de70-4c5f-be88-cdf2cb160d76___RS_LB_4947.JPG,plant_village,train,late_blight
1732,990428a4-bfa8-450d-a755-fade1df0a214___RS_LB_4082.JPG,plant_village,train,late_blight
1733,99064106-3789-4de4-b109-ebc83a20d94b___RS_LB_2757.JPG,plant_village,train,late_blight
1734,9933b288-b5fe-4cbf-a9fa-58ef769b6f7c___RS_LB_2540.JPG,plant_village,train,late_blight
1735,9934bde8-1c89-4ba6-95e6-015a69540873___RS_LB_4146.JPG,plant_village,train,late_blight
1736,9996efa6-219d-4f07-aa12-dc8ca40609b9___RS_LB_2840.JPG,plant_village,test,late_blight
1737,9a179173-fbfb-4e92-9959-58b826625c9b___RS_LB_4761.JPG,plant_village,test,late_blight
1738,9a726ce3-7b21-48de-b522-25d19f3c10e3___RS_LB_4765.JPG,plant_village,train,late_blight
1739,9a7d732b-12e2-400f-9206-068df63de1ba___RS_LB_2926.JPG,plant_village,train,late_blight
1740,9bdce182-987e-4996-8cc8-34694b4e24e9___RS_LB_2837.JPG,plant_village,train,late_blight
1741,9c0e8576-642f-47a6-a053-c52e9025b7f6___RS_LB_4134.JPG,plant_village,test,late_blight
1742,9c230647-02da-4948-9c52-dfc87bb1d34a___RS_LB_4593.JPG,plant_village,test,late_blight
1743,9c3ad8d7-58cb-4e7d-85c0-22f5cf105906___RS_LB_4680.JPG,plant_village,train,late_blight
1744,9c6155e6-eb4b-4ef9-bcd5-812803cb16d9___RS_LB_3268.JPG,plant_village,train,late_blight
1745,9caba61f-ea63-4ea5-9d85-1f22b6a1a006___RS_LB_4451.JPG,plant_village,train,late_blight
1746,9ccb00a6-1542-4b0e-bd90-e7f1ff10e7f7___RS_LB_3058.JPG,plant_village,test,late_blight
1747,9cd7c33b-e29a-4300-ba19-183fb6c82aca___RS_LB_4124.JPG,plant_village,test,late_blight
1748,9d0f96e2-93c7-4202-b1d1-6f878c066be7___RS_LB_3106.JPG,plant_village,train,late_blight
1749,9dae6946-8d64-403b-bc51-b1b58cf8050b___RS_LB_4028.JPG,plant_village,train,late_blight
1750,9e1dc573-9cc5-4bc1-9c95-63c7bfba54f1___RS_LB_2976.JPG,plant_village,test,late_blight
1751,9e38f130-d8bb-4872-9e46-f43c7d0877c7___RS_LB_5096.JPG,plant_village,train,late_blight
1752,9e5a95bd-b8d0-455f-bc85-b51a2086c88b___RS_LB_5326.JPG,plant_village,train,late_blight
1753,9e979a65-61bf-4d07-a444-7c22ae1a58b1___RS_LB_4886.JPG,plant_village,train,late_blight
1754,9f5acd9c-13b2-4246-a938-77774ba89318___RS_LB_3153.JPG,plant_village,train,late_blight
1755,9f9623f9-e632-4342-b698-95a0521953f9___RS_LB_3068.JPG,plant_village,train,late_blight
1756,9fa413c2-d724-4bc6-8aed-954a472cf228___RS_LB_4754.JPG,plant_village,test,late_blight
1757,9fa8f0a5-50ba-41d9-8132-077a807fcf86___RS_LB_4045.JPG,plant_village,train,late_blight
1758,a0622f86-c94d-4b59-9483-68c57dee81fa___RS_LB_4794.JPG,plant_village,train,late_blight
1759,a0c129b8-4fb3-406d-b2f6-1309fec50c70___RS_LB_5139.JPG,plant_village,train,late_blight
1760,a10d340a-b35c-4310-be59-caa58bb0d500___RS_LB_5154.JPG,plant_village,test,late_blight
1761,a1523281-33d2-4cc4-910a-3d614a4cd085___RS_LB_2816.JPG,plant_village,train,late_blight
1762,a1f3508d-496b-4dd5-a820-d30acafd7d9b___RS_LB_2970.JPG,plant_village,train,late_blight
1763,a221647c-0dda-468b-93f9-81f50b14ff81___RS_LB_3942.JPG,plant_village,test,late_blight
1764,a24f3bec-3fbb-461a-81ef-ab791ceb66e2___RS_LB_4818.JPG,plant_village,train,late_blight
1765,a2b27b82-4459-4dcb-a065-92a75f3c9c4b___RS_LB_5018.JPG,plant_village,train,late_blight
1766,a30baff1-96fb-4df5-9511-e131359b5fd8___RS_LB_4464.JPG,plant_village,train,late_blight
1767,a3389c1f-d888-430d-bcf7-a546247ad6d2___RS_LB_3092.JPG,plant_village,train,late_blight
1768,a33c54fb-6b78-4235-b34e-42f85f6bc5b8___RS_LB_5060.JPG,plant_village,train,late_blight
1769,a343cad1-3b4d-4761-b222-d0bbc0f4bdc0___RS_LB_2569.JPG,plant_village,train,late_blight
1770,a34d3777-22c7-4723-8b85-f766e042c121___RS_LB_4375.JPG,plant_village,train,late_blight
1771,a3bf27ee-b4ec-4f72-a25b-9d47b4cd100d___RS_LB_2889.JPG,plant_village,test,late_blight
1772,a3e80876-49cd-4856-9253-8df14fc36dcd___RS_LB_3851.JPG,plant_village,test,late_blight
1773,a440233c-0ef8-408f-8ebb-1c12e8bc4464___RS_LB_4768.JPG,plant_village,train,late_blight
1774,a4534f9b-87ca-4ce0-a6f8-84f94544ef37___RS_LB_2775.JPG,plant_village,train,late_blight
1775,a5028ead-ac95-4a90-89cb-aaac512d502a___RS_LB_3957.JPG,plant_village,test,late_blight
1776,a5a6ebeb-2535-441d-acf5-33bce305fa14___RS_LB_3304.JPG,plant_village,train,late_blight
1777,a5aabda7-209a-4e1e-966c-de2a1ccc7869___RS_LB_5046.JPG,plant_village,train,late_blight
1778,a6623827-bcdc-40ed-81e6-5cde1a1da997___RS_LB_3179.JPG,plant_village,train,late_blight
1779,a69b634c-1bb1-4098-9da0-8393f9b8d6e1___RS_LB_5120.JPG,plant_village,train,late_blight
1780,a6b27bfe-0e60-4984-98ca-af4b2316dfff___RS_LB_3881.JPG,plant_village,train,late_blight
1781,a6f75dd1-c290-4116-be6a-e3c94e40aa2a___RS_LB_3265.JPG,plant_village,test,late_blight
1782,a7097c51-bb53-4149-8140-4b9c3d94dbd4___RS_LB_4108.JPG,plant_village,train,late_blight
1783,a74a91d8-1a9d-4fa8-bc4b-26a32635a84d___RS_LB_3840.JPG,plant_village,train,late_blight
1784,a7dad20a-b0c0-408b-a961-17928319e17f___RS_LB_4645.JPG,plant_village,train,late_blight
1785,a7dc8b54-5e4a-4055-ae98-eba4268cf966___RS_LB_5243.JPG,plant_village,train,late_blight
1786,a838f0ba-745a-4c0b-9895-f3349a6cee4a___RS_LB_4959.JPG,plant_village,test,late_blight
1787,a84f32fc-ec8a-42e9-9f43-9efcf6493199___RS_LB_4884.JPG,plant_village,test,late_blight
1788,a88a6388-09fa-4cfc-a82e-94d5fd3b4972___RS_LB_2748.JPG,plant_village,train,late_blight
1789,a896e0bb-67a4-4762-b74a-1c58b14622b0___RS_LB_5013.JPG,plant_village,test,late_blight
1790,a8db407c-12cb-460c-991a-8f60d20c06bc___RS_LB_5117.JPG,plant_village,train,late_blight
1791,a8f16f61-a090-4b29-9569-5e7d0e17fda5___RS_LB_4460.JPG,plant_village,train,late_blight
1792,a904edc1-4c4d-4171-a46e-ae914010884b___RS_LB_4373.JPG,plant_village,test,late_blight
1793,a9c8a264-33be-48f1-bd1d-2cc6c9c8e247___RS_LB_4888.JPG,plant_village,test,late_blight
1794,a9d4290d-55a1-4a8d-83a8-5277a00e5fbc___RS_LB_4076.JPG,plant_village,train,late_blight
1795,aa246de3-c183-4133-b4a9-2eba3fe3ae56___RS_LB_2951.JPG,plant_village,train,late_blight
1796,aa58c1c8-82a1-4e68-9ecb-3cd47341d09b___RS_LB_4331.JPG,plant_village,train,late_blight
1797,aaf6fed2-0c7d-47b5-99df-bb6950092fe5___RS_LB_2723.JPG,plant_village,train,late_blight
1798,ab72ec63-290e-4e95-ab0a-b551ed44ab3b___RS_LB_3286.JPG,plant_village,test,late_blight
1799,ab9b15fb-d4cc-4d67-a5bb-8b88f066c1db___RS_LB_4825.JPG,plant_village,test,late_blight
1800,ac35ccac-2c52-4af5-b0e3-3325f45e2c97___RS_LB_2749.JPG,plant_village,train,late_blight
1801,ac42817b-71f9-4336-ad8b-bdfb4b27a64a___RS_LB_4782.JPG,plant_village,test,late_blight
1802,acd7a42b-15eb-40e4-823c-49eff6b4e95e___RS_LB_4636.JPG,plant_village,train,late_blight
1803,aceeb511-1332-4d25-b9fe-64d53445396a___RS_LB_4837.JPG,plant_village,train,late_blight
1804,acf05b32-0d7e-423c-96b2-f78b6fdf975d___RS_LB_5309.JPG,plant_village,train,late_blight
1805,ad2396a9-306e-4ca9-88dc-56b2bde77c6b___RS_LB_2755.JPG,plant_village,train,late_blight
1806,ad628434-32ce-4365-90b0-f394d98fbe00___RS_LB_4905.JPG,plant_village,train,late_blight
1807,ae20cc4e-fe37-48f0-9566-2d2efc5afd38___RS_LB_4290.JPG,plant_village,train,late_blight
1808,ae52f85f-bce0-4fb9-a109-009e099a72e6___RS_LB_4972.JPG,plant_village,train,late_blight
1809,ae5b08fa-25b7-4006-8b1b-2415356b3847___RS_LB_5453.JPG,plant_village,train,late_blight
1810,ae805316-66e9-4aaf-b938-8460734b90ec___RS_LB_3004.JPG,plant_village,train,late_blight
1811,ae80781d-725e-486e-9677-4149b0d751ef___RS_LB_5442.JPG,plant_village,train,late_blight
1812,ae966e38-73b3-47c1-9421-20ac2f570f46___RS_LB_3240.JPG,plant_village,train,late_blight
1813,ae9e4c46-171c-460c-a37f-ddf13c260411___RS_LB_4961.JPG,plant_village,train,late_blight
1814,aec94baf-a0e8-43af-80af-4bab46d84ad8___RS_LB_5100.JPG,plant_village,train,late_blight
1815,af13137c-1561-4c1c-b85b-5ec8930f2b38___RS_LB_5425.JPG,plant_village,test,late_blight
1816,af17b876-b0e7-43ce-95e8-8591066dfdc9___RS_LB_3976.JPG,plant_village,train,late_blight
1817,afc0f88e-8a22-44d1-8575-8945058360c7___RS_LB_4895.JPG,plant_village,train,late_blight
1818,afcad9ca-9bd2-4c7b-b034-2b3d0360ac30___RS_LB_2741.JPG,plant_village,test,late_blight
1819,b0137e92-ce1b-4523-95f0-7a827c206ee0___RS_LB_2913.JPG,plant_village,test,late_blight
1820,b03529cf-21fd-4c94-a948-461a8d17e01c___RS_LB_4828.JPG,plant_village,test,late_blight
1821,b0945b27-3331-4f03-b1c9-1465e12577aa___RS_LB_4355.JPG,plant_village,test,late_blight
1822,b0db9fbb-ff7f-4b5c-901c-19c7797c1d4a___RS_LB_2969.JPG,plant_village,train,late_blight
1823,b0e6c386-35dc-4982-acc6-f393c7f58c67___RS_LB_5036.JPG,plant_village,test,late_blight
1824,b0eebb8f-c322-4b56-8897-2cc98d474440___RS_LB_5286.JPG,plant_village,train,late_blight
1825,b101bc59-5734-4c39-896f-de29d98b1dce___RS_LB_4702.JPG,plant_village,train,late_blight
1826,b11189c8-ab6f-4d69-9ffa-e52749d2a3a5___RS_LB_4537.JPG,plant_village,train,late_blight
1827,b14b93eb-5c1b-4df8-a30f-17afd953e7fc___RS_LB_4101.JPG,plant_village,train,late_blight
1828,b167bd40-798f-4e70-a735-f191350dd057___RS_LB_4017.JPG,plant_village,train,late_blight
1829,b22a71a5-31a9-40c5-a3df-313e52748a61___RS_LB_4610.JPG,plant_village,train,late_blight
1830,b2492a9e-c038-48a7-8524-8f0aca7dc870___RS_LB_4291.JPG,plant_village,train,late_blight
1831,b294595b-8950-4e5b-8dfc-2ad9ca2c5e0a___RS_LB_4475.JPG,plant_village,train,late_blight
1832,b3123a68-bf01-4d71-a561-e1e7363a6419___RS_LB_2586.JPG,plant_village,train,late_blight
1833,b334273e-833f-48fc-b6fb-7d7a31e1a541___RS_LB_4112.JPG,plant_village,train,late_blight
1834,b340ff00-3d44-4394-90c5-797dc39f8389___RS_LB_4953.JPG,plant_village,test,late_blight
1835,b367b969-aec9-4555-9ea2-0a982b38be62___RS_LB_4682.JPG,plant_village,train,late_blight
1836,b3e1ec14-6de4-4afc-9ceb-254469c8ce15___RS_LB_3910.JPG,plant_village,train,late_blight
1837,b402845e-5414-423e-9f6d-29e3bdbb505b___RS_LB_2825.JPG,plant_village,test,late_blight
1838,b41284a3-27e9-4f0c-8946-4deb0b8fc238___RS_LB_2839.JPG,plant_village,train,late_blight
1839,b469e38c-ef99-4ed1-b294-1e65727138fb___RS_LB_4056.JPG,plant_village,train,late_blight
1840,b4adb8c4-2cea-4027-b0fd-528406b14c86___RS_LB_4066.JPG,plant_village,test,late_blight
1841,b4e52186-de58-4c06-bbd2-2fb3dbeda13e___RS_LB_2655.JPG,plant_village,train,late_blight
1842,b5190917-8638-44bf-b16a-8004d2b6a58f___RS_LB_5241.JPG,plant_village,test,late_blight
1843,b5442887-db0b-4b94-a6f1-18505731a599___RS_LB_4969.JPG,plant_village,train,late_blight
1844,b574ad16-1c07-4f70-bf1d-e2314d2dd81f___RS_LB_2849.JPG,plant_village,train,late_blight
1845,b57c6336-3be6-4021-b240-8547da86d218___RS_LB_5007.JPG,plant_village,train,late_blight
1846,b598f9a7-b582-4fef-9c3d-cc985f2f9c03___RS_LB_3294.JPG,plant_village,test,late_blight
1847,b59e4b5d-4ef0-4b8f-a111-ee745e3d0334___RS_LB_4891.JPG,plant_village,train,late_blight
1848,b5f127d1-1b1a-4baa-9158-58cf4b679990___RS_LB_4488.JPG,plant_village,test,late_blight
1849,b64e4518-147a-4a75-9f9b-33db8902aa12___RS_LB_3202.JPG,plant_village,test,late_blight
1850,b65fddcf-cc40-4632-a0c4-70fff2f68009___RS_LB_4481.JPG,plant_village,test,late_blight
1851,b69f17e7-b4e1-4911-91e4-01976bacba2d___RS_LB_5053.JPG,plant_village,test,late_blight
1852,b6ad95ed-8f05-42a1-ac35-581696454497___RS_LB_3855.JPG,plant_village,train,late_blight
1853,b6b937ed-f629-4136-8d5a-38b734f7f662___RS_LB_4595.JPG,plant_village,test,late_blight
1854,b74d0fd1-9af7-4053-8538-ee937236a64d___RS_LB_4918.JPG,plant_village,test,late_blight
1855,b811c2af-734e-4689-aa43-4ab1d4faec32___RS_LB_4719.JPG,plant_village,train,late_blight
1856,b86274d3-554a-495d-8304-76484e3c4d15___RS_LB_4442.JPG,plant_village,test,late_blight
1857,b86630ca-89d0-4f83-9942-c1bfcce6b06c___RS_LB_4339.JPG,plant_village,train,late_blight
1858,b89a9e11-b184-4b4d-bc56-5f27a2626982___RS_LB_2512.JPG,plant_village,test,late_blight
1859,b8b4064f-208a-46f9-b13e-5096fdbdb429___RS_LB_2591.JPG,plant_village,train,late_blight
1860,b9302a2f-a369-4b05-aed6-632287f42ed7___RS_LB_4452.JPG,plant_village,test,late_blight
1861,b9474ec5-5a67-4207-98ec-5671c19f8f59___RS_LB_2545.JPG,plant_village,train,late_blight
1862,b9939f3e-c71c-4653-acff-109a8266dddf___RS_LB_2787.JPG,plant_village,train,late_blight
1863,b9ad8d86-aadb-44b4-9bba-d6adb446afd7___RS_LB_5188.JPG,plant_village,test,late_blight
1864,b9aecfc3-98d5-467a-8773-ee2905918c71___RS_LB_5161.JPG,plant_village,train,late_blight
1865,b9cde1e2-71f8-46a2-9fa4-0bfc7d16815f___RS_LB_2610.JPG,plant_village,train,late_blight
1866,ba15e1af-3f3a-4eef-8be1-4f0a221444fd___RS_LB_2866.JPG,plant_village,test,late_blight
1867,baac20f4-7978-4258-8cd0-f3f8fe98bf83___RS_LB_4774.JPG,plant_village,train,late_blight
1868,bb1949c9-c779-4490-b1cc-d82302bc1df9___RS_LB_2901.JPG,plant_village,test,late_blight
1869,bb19c5f3-2937-4c87-b964-d922088f4b19___RS_LB_4950.JPG,plant_village,train,late_blight
1870,bb3049f8-7377-4610-b13f-8daf6753bda7___RS_LB_4031.JPG,plant_village,test,late_blight
1871,bb4aa884-a811-4229-bfc0-1df1e7330877___RS_LB_5049.JPG,plant_village,train,late_blight
1872,bb81b8a0-3d1e-4cef-aeb5-31ac32f1761a___RS_LB_5268.JPG,plant_village,train,late_blight
1873,bbdf98a1-9e54-4afd-bdfc-870d91627a52___RS_LB_2853.JPG,plant_village,train,late_blight
1874,bc53f0fd-df00-42c6-ad50-aef25d2c6f7a___RS_LB_2954.JPG,plant_village,test,late_blight
1875,bc5b403e-ecc2-4fde-bafa-9b8698e4545c___RS_LB_4448.JPG,plant_village,test,late_blight
1876,bc91cb1b-aece-4108-92db-839a106351a5___RS_LB_3087.JPG,plant_village,test,late_blight
1877,bd586e94-fa36-4aed-be05-7a0028d40118___RS_LB_2650.JPG,plant_village,train,late_blight
1878,bd632f59-ff1c-452f-b504-053fa95ab000___RS_LB_4356.JPG,plant_village,train,late_blight
1879,bd70c718-5846-42a1-8b05-22792ec98738___RS_LB_4992.JPG,plant_village,test,late_blight
1880,bd94e2a1-d503-417b-8552-f252a5665476___RS_LB_4006.JPG,plant_village,test,late_blight
1881,be013aee-1311-4679-ae86-1c6fba5f55e5___RS_LB_2799.JPG,plant_village,train,late_blight
1882,be6b5fab-c3de-4d33-b7fc-87bf794d8705___RS_LB_4850.JPG,plant_village,test,late_blight
1883,befda082-9237-4371-bd11-5d3513a365a5___RS_LB_2608.JPG,plant_village,train,late_blight
1884,bf07f2b7-6ab3-4192-a418-ecabc32a11fe___RS_LB_2576.JPG,plant_village,test,late_blight
1885,bf6ce80d-ca31-4d72-b56a-dbd6e6f2847a___RS_LB_4022.JPG,plant_village,train,late_blight
1886,c008d8a7-aa55-400b-ad6c-f4fd7654c516___RS_LB_5242.JPG,plant_village,train,late_blight
1887,c01daf14-9595-4b10-974d-3452fe133060___RS_LB_4463.JPG,plant_village,train,late_blight
1888,c073bdde-9753-4035-8758-31fdc7cae993___RS_LB_2916.JPG,plant_village,train,late_blight
1889,c0a69909-e94c-4155-a008-20b5445c56d7___RS_LB_3909.JPG,plant_village,test,late_blight
1890,c0aeb29d-b504-47b5-aa5f-940a4f3b4e89___RS_LB_2972.JPG,plant_village,train,late_blight
1891,c0e1bf8b-8b3d-4e00-bbd7-dc134dd9ca42___RS_LB_3234.JPG,plant_village,test,late_blight
1892,c101232e-6487-495c-ad3a-27cd1e5fb2b9___RS_LB_2573.JPG,plant_village,train,late_blight
1893,c1389cbc-d327-478b-92b3-550c3210ed5a___RS_LB_4025.JPG,plant_village,train,late_blight
1894,c16b698a-77b9-48f7-943a-457d475242ef___RS_LB_2918.JPG,plant_village,test,late_blight
1895,c18a017c-262c-41ca-93f3-8fc97ffd7043___RS_LB_4770.JPG,plant_village,train,late_blight
1896,c206ebe3-c06e-4eb9-a537-a719cfa1e3c0___RS_LB_5140.JPG,plant_village,train,late_blight
1897,c268fd1d-0a6d-46f1-bbcd-81b4e79894e6___RS_LB_2808.JPG,plant_village,train,late_blight
1898,c3134b97-50a1-4aa2-937d-1e15405b9803___RS_LB_4565.JPG,plant_village,train,late_blight
1899,c3cd2ad3-174e-48b4-a7a5-ce63be745fd5___RS_LB_3243.JPG,plant_village,train,late_blight
1900,c4263e49-60ed-4f6b-aa78-cc9f3117ce73___RS_LB_4100.JPG,plant_village,train,late_blight
1901,c48719ce-1230-465b-b481-177b7e0f7074___RS_LB_3835.JPG,plant_village,test,late_blight
1902,c4aec622-2e7b-49f6-bab3-6c4dce29f155___RS_LB_3118.JPG,plant_village,train,late_blight
1903,c4c1c25f-0594-4c81-a1e0-a609ee1f0808___RS_LB_2653.JPG,plant_village,test,late_blight
1904,c58de13c-b59d-4497-ae5a-08b425919b64___RS_LB_3116.JPG,plant_village,train,late_blight
1905,c5ff46d5-8f49-409f-b3c1-9a1a25418f47___RS_LB_2596.JPG,plant_village,train,late_blight
1906,c60533e5-8080-4c77-8ae4-7c1f2f7350cb___RS_LB_2810.JPG,plant_village,test,late_blight
1907,c63d5cca-9639-4d42-88c4-13572afa1dda___RS_LB_2747.JPG,plant_village,train,late_blight
1908,c66982eb-dd83-487a-98c6-2aefdf5d7be0___RS_LB_4683.JPG,plant_village,train,late_blight
1909,c6842cfb-6996-4a51-bc0a-7e2f89a903f0___RS_LB_3911.JPG,plant_village,test,late_blight
1910,c6c8843f-6b36-472a-9a87-bf1a235e08b6___RS_LB_5136.JPG,plant_village,train,late_blight
1911,c6d1bbe7-c1d8-4760-9bb2-a97eac1ca0a8___RS_LB_3838.JPG,plant_village,train,late_blight
1912,c6d79fa2-e6fc-4c95-a805-c7ff53075b15___RS_LB_4328.JPG,plant_village,train,late_blight
1913,c6ecc36c-1886-4d2d-89aa-0e9e9dc7ba32___RS_LB_4997.JPG,plant_village,train,late_blight
1914,c746bac3-3c7a-445c-b78e-19294bd9a9cb___RS_LB_5233.JPG,plant_village,train,late_blight
1915,c77d14df-faac-47e9-97e1-fc84a7aa6e74___RS_LB_4322.JPG,plant_village,train,late_blight
1916,c7853012-d4e6-4c0d-a14d-1220a0a6d3b1___RS_LB_3871.JPG,plant_village,train,late_blight
1917,c7982d1f-7472-44ba-a39d-76085c4d90cd___RS_LB_3072.JPG,plant_village,train,late_blight
1918,c7adbae8-04db-489d-b9e6-c12de387d25c___RS_LB_2697.JPG,plant_village,train,late_blight
1919,c7c82b7c-078f-4ba9-90e3-db36a73bda22___RS_LB_5430.JPG,plant_village,train,late_blight
1920,c84a1cfc-5e19-46df-a315-c7fb6a61e60f___RS_LB_4103.JPG,plant_village,train,late_blight
1921,c87b7e98-d4ed-446a-bf9e-47bd454f279b___RS_LB_2860.JPG,plant_village,train,late_blight
1922,c89d5a2a-2c1e-496e-84b8-b7a844a97ac9___RS_LB_4920.JPG,plant_village,train,late_blight
1923,c8bfd67e-892e-4502-982a-adba5505be5d___RS_LB_4444.JPG,plant_village,train,late_blight
1924,c970a188-e4e6-43cd-aff7-d0ac40d378dc___RS_LB_4834.JPG,plant_village,train,late_blight
1925,c98f32e2-c52c-4a35-bc34-c32af5a18b07___RS_LB_2807.JPG,plant_village,train,late_blight
1926,ca14c4bc-c9a5-4294-835e-6c3b81e61496___RS_LB_3080.JPG,plant_village,test,late_blight
1927,cb4fe901-5ca8-43e9-9a4f-3b9bf34ea364___RS_LB_3943.JPG,plant_village,test,late_blight
1928,cba4be0b-2554-4a9e-8dd0-94cbb2467388___RS_LB_3335.JPG,plant_village,test,late_blight
1929,cbb653f7-72fd-4499-9d90-efdcd8c30077___RS_LB_2764.JPG,plant_village,train,late_blight
1930,ccdf64d2-81fe-429e-8041-05b5a9ce50c9___RS_LB_5052.JPG,plant_village,train,late_blight
1931,cd04dd6c-fe7b-4587-ae2e-69228969d9d6___RS_LB_4824.JPG,plant_village,train,late_blight
1932,cd0b4621-eccd-434a-8bc1-d3a6d24a2f05___RS_LB_5250.JPG,plant_village,train,late_blight
1933,cd38f533-9b7d-4afd-bbd9-9ee5ab2aa3e8___RS_LB_2680.JPG,plant_village,test,late_blight
1934,cd413b65-05b0-4bbd-9896-4951d11e920d___RS_LB_4575.JPG,plant_village,test,late_blight
1935,cdad6bf9-1ca8-4feb-87b6-960dd55acf2e___RS_LB_3186.JPG,plant_village,train,late_blight
1936,cdd030ec-609e-4f61-9335-6cf89a6f35d2___RS_LB_2776.JPG,plant_village,train,late_blight
1937,ce38cb15-70c8-4203-adbb-db648eb87554___RS_LB_4107.JPG,plant_village,train,late_blight
1938,ce5ec29b-599c-4c69-ba4d-04df7ab1c46f___RS_LB_4945.JPG,plant_village,test,late_blight
1939,ced49a2c-c7b3-4c10-9475-2b004afebff1___RS_LB_4436.JPG,plant_village,test,late_blight
1940,cf2e3e15-2284-474a-a36a-b102aa7d50cc___RS_LB_4760.JPG,plant_village,train,late_blight
1941,cf336796-9b96-4156-adc4-6fbeaebf2a6a___RS_LB_3207.JPG,plant_village,test,late_blight
1942,cf83a586-2f2a-423b-8e1c-f7c284a20ec1___RS_LB_2785.JPG,plant_village,test,late_blight
1943,cf979c44-abfa-4ed3-865e-ee0c204ba9f0___RS_LB_4662.JPG,plant_village,train,late_blight
1944,d01b2206-84b5-41f6-9a40-b238282940bd___RS_LB_2631.JPG,plant_village,train,late_blight
1945,d0262161-b887-4357-b707-cde01cf5726d___RS_LB_3044.JPG,plant_village,train,late_blight
1946,d105e6d5-4268-4b21-8709-24b894196454___RS_LB_3282.JPG,plant_village,train,late_blight
1947,d1a28228-aae8-4348-b7a1-545dcf72d842___RS_LB_3875.JPG,plant_village,train,late_blight
1948,d1ae329b-19bc-40c3-afb1-404ecf3c98ee___RS_LB_2613.JPG,plant_village,train,late_blight
1949,d20fef22-7016-4115-9930-a66b32c718c6___RS_LB_4417.JPG,plant_village,train,late_blight
1950,d2d8eb78-d267-4c37-a18c-b39a0bb11d82___RS_LB_3147.JPG,plant_village,train,late_blight
1951,d2f57448-1770-46dc-97e3-40247d37094b___RS_LB_4455.JPG,plant_village,test,late_blight
1952,d2ff230f-99a5-4dc5-968c-246d772788af___RS_LB_3279.JPG,plant_village,train,late_blight
1953,d30021ba-fbbd-451b-b257-1fc5c6ac54d4___RS_LB_4466.JPG,plant_village,test,late_blight
1954,d30d25f1-74ca-42d3-804d-c31b06720c46___RS_LB_2817.JPG,plant_village,train,late_blight
1955,d36e9212-7594-4e4d-9062-0a98bc689729___RS_LB_5055.JPG,plant_village,test,late_blight
1956,d378a0c5-d275-44a4-9f00-f7f180270f4d___RS_LB_2781.JPG,plant_village,test,late_blight
1957,d3811753-f672-405c-afa3-8fbaa2715bf4___RS_LB_2720.JPG,plant_village,train,late_blight
1958,d385010f-53c1-4e7d-9fd3-50f0c98dc245___RS_LB_3865.JPG,plant_village,train,late_blight
1959,d38d9e28-89a0-4650-8a2d-dc5e6744b3b9___RS_LB_5204.JPG,plant_village,train,late_blight
1960,d3aa996a-f1d8-41bb-99bc-8f33ca2ea9ce___RS_LB_4404.JPG,plant_village,train,late_blight
1961,d3cbf715-a2a3-4024-ac5d-c6ae21a77720___RS_LB_2735.JPG,plant_village,test,late_blight
1962,d3e6cc68-6d84-406f-9e02-b81f8051ecb3___RS_LB_3992.JPG,plant_village,train,late_blight
1963,d42061d8-9da0-4190-8dd0-d3629f0cfa53___RS_LB_3954.JPG,plant_village,train,late_blight
1964,d438f9b3-2952-425e-8c5f-a92a21b35f5f___RS_LB_4470.JPG,plant_village,test,late_blight
1965,d43fa915-e947-4316-b0f5-0f925c5d9625___RS_LB_3969.JPG,plant_village,train,late_blight
1966,d4463dcb-ae91-4329-8c6d-6da1eecbaaac___RS_LB_2788.JPG,plant_village,train,late_blight
1967,d4486c3c-6d93-4d08-a3f5-7f4ae1f7ef3b___RS_LB_2829.JPG,plant_village,train,late_blight
1968,d4d37fcb-95c0-4e20-809c-6b92e6a565f3___RS_LB_5110.JPG,plant_village,train,late_blight
1969,d50d5ba8-c809-431c-8cc1-e297bc2706f7___RS_LB_4467.JPG,plant_village,train,late_blight
1970,d5a52702-2160-4f20-a1d8-49db59f83f9a___RS_LB_3213.JPG,plant_village,test,late_blight
1971,d5bf2575-1e57-4792-81a1-5770e701be1b___RS_LB_3209.JPG,plant_village,train,late_blight
1972,d5f14365-91a1-41e4-95a5-9ae88c3ff4d6___RS_LB_5163.JPG,plant_village,test,late_blight
1973,d648ee66-d38a-4df0-8696-c6fe5490a15b___RS_LB_4144.JPG,plant_village,train,late_blight
1974,d66ee513-26cc-4676-8aeb-9902e0969d2b___RS_LB_3999.JPG,plant_village,train,late_blight
1975,d6a4ae30-77a6-458c-99e4-c817e7234aa3___RS_LB_4706.JPG,plant_village,test,late_blight
1976,d6fd274a-f184-482f-8043-b2fff10644ee___RS_LB_3962.JPG,plant_village,train,late_blight
