,filename,source,healthy,early_blight,late_blight,leaf_miner,magnesium_deficiency,nitrogen_deficiency,potassium_deficiency,spotted_wilt_virus,yellow_leaf_curl_virus,septoria_leaf_spot,verticulium_wilt,mosaic_virus
33144,4261d968-939e-4606-897e-49c562022202___UF.GRC_YLCV_Lab_01636.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33145,42862484-6670-48fc-9d8e-ae2bca45a739___UF.GRC_YLCV_Lab_02005.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33146,429e5f5f-a7e8-43b7-867a-ede76e5b3eba___YLCV_GCREC_5307.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33147,42af617f-6bce-47e9-b9c7-ef84034a5bb2___UF.GRC_YLCV_Lab_09540.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33148,42c56133-35dc-4a2b-a92e-d3085408cb6f___UF.GRC_YLCV_Lab_02314.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33149,42cdc8a5-8010-4486-8dcd-46fc67290412___YLCV_GCREC_2305.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33150,42eb6375-c2bd-437b-8390-d22411cf58b2___UF.GRC_YLCV_Lab_01674.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33151,42f6a52d-abac-47f2-983b-dc083c92fe13___UF.GRC_YLCV_Lab_01899.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33152,42f78596-3dca-49ac-9dea-04601798ed38___UF.GRC_YLCV_Lab_02239.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33153,43073190-da42-4b59-b7d3-3533afa45848___YLCV_GCREC_2429.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33154,4310c1f8-77d2-42c4-99c3-4d24ebad9be8___UF.GRC_YLCV_Lab_02483.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33155,433512ff-df52-4836-bca2-ae6848c6f612___YLCV_NREC_2743.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33156,434178e7-695a-4ac5-a330-00d9a7984d93___YLCV_GCREC_5463.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33157,434b63a0-52c5-4d9d-868e-e359c8bcc493___UF.GRC_YLCV_Lab_01301.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33158,434bc8d9-5745-40ea-8a77-3ae0e018ac01___UF.GRC_YLCV_Lab_09396.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33159,435fc789-e79a-477c-a5f3-a2b9a2c3d18e___YLCV_NREC_2661.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33160,4361805d-f37f-41e3-8341-a2a76fb22bc4___UF.GRC_YLCV_Lab_01385.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33161,437abbc7-1654-44c7-8f33-470675bf2484___UF.GRC_YLCV_Lab_08570.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33162,43808947-056d-4e25-bc10-d689032ffb4f___UF.GRC_YLCV_Lab_02529.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33163,438e3c77-d93a-438b-96ed-9fde700e9c9a___YLCV_NREC_0101.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33164,43942641-100d-409a-a349-99175f84c629___YLCV_NREC_2938.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33165,43a32428-0d45-4851-bb62-c1a669854990___YLCV_NREC_2630.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33166,43a5145b-57e9-4605-8ba3-1fb90f61d460___YLCV_NREC_0108.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33167,43a73727-237f-40e0-b7e1-95bf4d0eb756___YLCV_GCREC_5343.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33168,43aae6d1-40ae-42f4-8b71-ae9351683a90___UF.GRC_YLCV_Lab_02661.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33169,43b2be62-cb86-46f4-9049-92e77d4f335b___YLCV_NREC_0074.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33170,43b8aec7-59df-413d-9afd-9cbf481695fd___UF.GRC_YLCV_Lab_09423.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33171,43bbb298-8079-42f6-9be7-b88957cc8846___UF.GRC_YLCV_Lab_09341.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33172,43dc26da-0612-46ef-af0c-75caac9c4129___UF.GRC_YLCV_Lab_01604.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33173,43f3a314-03d4-407a-8443-18065bb4ac85___UF.GRC_YLCV_Lab_02207.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33174,442b3e79-5dab-46ae-a31c-e75f3d68b013___UF.GRC_YLCV_Lab_01821.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33175,44351256-a633-48d5-bcfa-8a135149ad0f___YLCV_NREC_2136.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33176,44454000-a605-49cd-adbe-0686ab1f456f___YLCV_GCREC_5211.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33177,445a32e1-7a18-47e6-9041-3de6707b7ca9___YLCV_NREC_2232.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33178,4463e073-8908-4684-b38c-9b34e659b2db___YLCV_GCREC_1951.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33179,446f49fa-206d-411d-af21-5e2d710165a5___UF.GRC_YLCV_Lab_09372.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33180,4477a30e-5e5a-4de5-a405-f5e1ce9a0e36___YLCV_NREC_2795.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33181,4492f84b-c696-4b8b-95a8-002d2a9f8a8c___UF.GRC_YLCV_Lab_09459.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33182,449579e5-cbc9-4bb2-ac10-2127a8bd8928___UF.GRC_YLCV_Lab_09597.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33183,4498c692-7474-4021-b713-5360050469c7___UF.GRC_YLCV_Lab_08450.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33184,44ae864d-be5f-4a76-a377-0b69c2448f10___YLCV_NREC_2811.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33185,44baf3f0-00ee-4a18-b5de-5bd3e7c24f2b___YLCV_GCREC_2634.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33186,44dad399-4917-4daf-8f05-74c45b69db43___UF.GRC_YLCV_Lab_03188.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33187,44dc4e58-b48e-4609-8665-851229530f98___YLCV_NREC_0054.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33188,44ec0f96-b5fa-4dda-8125-108e014d7812___UF.GRC_YLCV_Lab_01797.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33189,44fb2e9a-d988-4760-8f56-50b120a955ef___YLCV_NREC_0189.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33190,4501c229-ae5f-465e-b042-50825a7e640c___UF.GRC_YLCV_Lab_08507.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33191,45050d34-41a0-498d-8d37-10b919df9db7___UF.GRC_YLCV_Lab_02356.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33192,450f4e21-c1c0-48a2-aa7c-dd8109d652ba___YLCV_GCREC_2514.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33193,4512698b-9655-41dc-a398-3e133aea517e___UF.GRC_YLCV_Lab_01576.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33194,45155b33-3ac9-4584-8be8-3a257e396702___YLCV_GCREC_2834.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33195,451819a3-0ec8-4716-bf0e-76fdb6c2353d___YLCV_NREC_2542.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33196,451ff5a5-ef2f-4212-83bb-adad7e315acf___UF.GRC_YLCV_Lab_01660.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33197,4529e518-1c63-4772-b364-16d090024c02___YLCV_GCREC_2758.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33198,452ec0ff-9e6f-4b1e-8c35-52601cafb9f7___UF.GRC_YLCV_Lab_01516.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33199,45415a6c-ce63-417e-8f3f-28ee9681e336___YLCV_GCREC_5504.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33200,45512956-577c-451b-9f04-e18fab013fe8___YLCV_GCREC_2131.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33201,4566acc7-1cb8-4e83-8d87-6e7e2051fdef___UF.GRC_YLCV_Lab_09384.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33202,45760f36-c7f6-4e07-aefa-b1ca27a4bc54___UF.GRC_YLCV_Lab_01862.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33203,457a69a1-8599-4401-bda6-3f295011ff44___UF.GRC_YLCV_Lab_03111.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33204,45905c3d-0614-4ae5-ae8e-7d0f3589bea6___YLCV_GCREC_2199.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33205,459c7e33-9780-4af1-b373-5ec67bdde2c1___UF.GRC_YLCV_Lab_02897.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33206,459de8b6-9179-44ec-b5a8-1b6925c471d2___YLCV_GCREC_5512.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33207,45a8e840-8248-4b4c-9ad4-54d721c99f25___UF.GRC_YLCV_Lab_02168.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33208,45b1847e-011d-45d9-8627-c7a737e21192___UF.GRC_YLCV_Lab_03145.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33209,45c45c8b-6648-450c-aa7d-14a9538b4259___UF.GRC_YLCV_Lab_01601.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33210,45ca0dd0-e8eb-4366-bf16-60ff1a7b8763___YLCV_NREC_2668.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33211,45f05974-1b81-455b-8264-539c45ca1f75___UF.GRC_YLCV_Lab_01761.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33212,45fcccdf-10bc-44f7-a3d0-6e0fb2e29960___UF.GRC_YLCV_Lab_03104.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33213,4616690f-d6df-4dbe-9c10-7b987a046304___YLCV_GCREC_5362.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33214,46357663-05f0-4b12-a791-77ebc75964ea___UF.GRC_YLCV_Lab_03317.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33215,463e71e6-8b91-4e9b-ae83-0581894c3190___YLCV_NREC_0264.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33216,46476c84-3651-4706-af74-ccda9fb43719___UF.GRC_YLCV_Lab_08496.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33217,464b2ab8-ad72-4017-9482-01eaf95e12ee___YLCV_GCREC_1938.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33218,464ddbcd-0c75-421d-835c-035359e464cc___UF.GRC_YLCV_Lab_02342.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33219,465282eb-a2ff-4663-be80-1a47e92afb84___UF.GRC_YLCV_Lab_03330.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33220,4656b39b-ed9e-48c2-9d45-d48e17af52e8___YLCV_NREC_2839.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33221,4660ec6a-5011-48fc-b160-67abe15acda2___UF.GRC_YLCV_Lab_02958.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33222,46663e4f-d23c-43c8-8e27-d6725d3a0543___YLCV_NREC_2115.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33223,466a055c-86f2-48e8-9a36-2d74c96bcc7d___UF.GRC_YLCV_Lab_01789.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33224,46743c5e-9665-4ab9-aa10-20044684b87e___YLCV_GCREC_5224.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33225,467d740a-d248-4900-8fc1-76beeec148dc___YLCV_GCREC_2765.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33226,4680ca03-4815-46ba-ab30-e171b1606972___UF.GRC_YLCV_Lab_01304.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33227,468471e7-ec57-4eee-afe4-320701441e95___UF.GRC_YLCV_Lab_02058.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33228,4685f4da-68f9-42e2-be02-ed5efd249606___YLCV_GCREC_2669.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33229,4696cf57-c213-473d-9e7b-9acb7dd58221___UF.GRC_YLCV_Lab_01904.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33230,46b31328-9815-4884-88e4-71dc3903eedc___YLCV_NREC_2551.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33231,46caf1fd-b5a2-48e1-98ba-a7c31f250ea7___YLCV_GCREC_2913.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33232,46cce96d-e9cb-4394-9b41-f4758b2a1e96___YLCV_GCREC_2279.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33233,46d211a7-0e77-4b80-8291-14e2bc0e1657___YLCV_GCREC_1904.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33234,46d87c09-e901-456b-877c-5ac724bfcd21___YLCV_GCREC_2360.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33235,46e093ee-26f6-4069-a128-b4efff8355de___YLCV_GCREC_2902.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33236,46e0fdc5-1bfb-4638-9442-3a83d1f16f50___YLCV_GCREC_5267.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33237,46e93f7b-651f-4fbf-afad-d5a4312bc50f___YLCV_NREC_2170.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33238,46ffdde0-1364-4da5-8c39-c2ef6e9d7f87___UF.GRC_YLCV_Lab_01652.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33239,4715e491-eeaa-4a1b-9b1e-9aced19b53db___YLCV_GCREC_2324.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33240,4729d4e2-59d3-4f41-b28b-788f9fb20e50___YLCV_GCREC_2754.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33241,4735681f-8890-4238-90d9-9f7a3c54fdb0___YLCV_GCREC_2713.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33242,47487db4-da7f-4104-9511-8ce9d1ced14e___UF.GRC_YLCV_Lab_03046.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33243,4748ba06-b60d-4b89-8330-af6e3c0a4a73___YLCV_GCREC_2175.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33244,474ca995-6238-44c9-8224-cccaa1a76e4d___YLCV_GCREC_2692.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33245,475356f2-a707-4b3d-b2ac-8029f060b621___UF.GRC_YLCV_Lab_01804.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33246,4759193c-2492-4e0b-8d02-1f047cb1792d___UF.GRC_YLCV_Lab_02934.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33247,475dfcbd-35ea-4ad9-a4e8-7ed0c306c5f2___YLCV_GCREC_5322.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33248,47603b41-39fc-4a7b-b063-305a22676d2a___YLCV_GCREC_5358.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33249,477375e0-eadd-4719-9bba-c61d99369b52___YLCV_NREC_2233.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33250,47744ad1-e745-46f0-811b-ea825c79d664___YLCV_GCREC_5518.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33251,479eee9b-f4c5-45a6-90f6-6f7fbd4069eb___UF.GRC_YLCV_Lab_09470.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33252,47a08ac1-44a2-4302-825d-ba23f6645233___UF.GRC_YLCV_Lab_08580.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33253,47b48180-43b8-42ea-bdc2-1fede43b8076___UF.GRC_YLCV_Lab_02790.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33254,47b7e8f1-65eb-427f-a949-5da3e6b98884___UF.GRC_YLCV_Lab_03152.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33255,47c0472a-30e5-4a29-bb15-39ac2052a262___UF.GRC_YLCV_Lab_02859.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33256,47c2c347-9a2a-497a-9627-b9f431b5a79a___YLCV_GCREC_2364.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33257,47ce6359-5a16-46ea-bdeb-44a795edd402___UF.GRC_YLCV_Lab_03058.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33258,480c3a46-0aa6-4259-8679-d8661457d4c6___UF.GRC_YLCV_Lab_02579.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33259,480ea35e-ed0a-4906-977c-2cdfd62007bd___UF.GRC_YLCV_Lab_02359.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33260,482152ac-7502-4b21-bb7e-df6515fe52df___UF.GRC_YLCV_Lab_01531.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33261,482bfef7-b617-448a-abb4-8ce86c1b92d1___UF.GRC_YLCV_Lab_01265.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33262,48329109-b0c5-4b8a-be8e-45b34274ce72___UF.GRC_YLCV_Lab_01894.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33263,483aa37c-4276-492a-bc4d-856d23f69896___UF.GRC_YLCV_Lab_02312.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33264,483fca3c-0413-4136-a2ff-931bc789c830___YLCV_GCREC_5298.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33265,484a5e79-3405-45fd-b673-ec4678204ac8___YLCV_NREC_2664.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33266,4857c174-710f-4a0e-a3df-74b8a15bc081___UF.GRC_YLCV_Lab_02543.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33267,4862e396-e2c6-4900-ae7c-f13215876338___UF.GRC_YLCV_Lab_01620.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33268,4866c142-d45c-49fb-b520-069f8fa030a6___UF.GRC_YLCV_Lab_02810.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33269,486aa71a-ddcc-40a4-9f64-3efac8e31be0___YLCV_GCREC_2850.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33270,486e621f-336e-42c5-a1c8-d9ccde04ec4e___YLCV_NREC_0147.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33271,4888db5e-a2a2-4ae9-a396-7ff16a32b75e___YLCV_NREC_2672.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33272,48a15f21-18a7-4882-ad1c-835141157e6d___UF.GRC_YLCV_Lab_03040.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33273,48af1ad3-6fed-407a-adcf-32d7cb49132a___YLCV_GCREC_2396.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33274,48c5a9cd-b96e-468d-803d-9cf03c56a9e3___UF.GRC_YLCV_Lab_01535.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33275,48cd6d61-c283-4cd9-a9e7-1c74aa0d21bc___YLCV_NREC_2873.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33276,48ec4c7d-8942-4b41-848e-1776036b0386___UF.GRC_YLCV_Lab_01331.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33277,48f241e2-6f24-4a96-8ab9-70da070d5a7b___YLCV_NREC_0132.JPG,plantvillage,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
